,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
9378,c4f97dfa6eba8893a0e50128f7d5c7b1ea8f6003,1363215792,1,1,1,1,1,0.0,5,1,185,1,15,0.17533564814814814,36,659,8.947852002009366,92
9379,4bf35503c21a2f54474634f0de4b19489384d56f,1363218513,0,0,1,1,1,0.0,2,0,107,1,17,116.99748842592592,58,3984,154.60235632084488,5
9380,45d4ec4aefa1a4c5b4327c07c635a5e47e807178,1363232573,0,0,1,2,3,0.30410140790375817,89,2,1168,1,17,8.732731481481482,57,31,12.56078532253453,14
9381,e8e0cdbbc0a1e4d1f9c5d74ada135ea91e02ef3b,1363259582,0,0,1,2,2,0.9910760598382222,47,25,3389,1,10,6.745925925925926,34,261,155.10329550640503,113
9382,1772bd15f0def2e8e041fad417bd6c04be998a96,1363261459,1,1,1,1,1,0.0,1,1,549,1,101,13.520925925925926,260,262,156.04090226416483,113
9383,b883b259fc4c2b651fd27ac0a392f8918b77489a,1363262668,1,1,1,2,2,0.6840384356390417,51,4,6895,1,134,1.1798148148148149,964,282,46.6939253163246,158
9384,b8885203c12e2a963c614183a832063bf5ffdc48,1363264309,1,1,1,1,1,0.0,3,0,240,0,23,2.947766203703704,38,897,765.8821908647492,12
9385,702beca2a55e70ea014e92dd91784859a2698510,1363266606,0,0,1,1,1,0.0,1,8,129,1,4,26.61099537037037,7,27,8.644498053613832,7
9386,3478f1e121d84d15558d338a32315f13250cf3bb,1363267862,1,1,1,8,18,3.5943366563288173,233,192,19772,1,168,19.371400462962963,1647,74,35.82941897681445,60
9387,adb8ba7bff2bc4e2657cf84e9f061433ff947a73,1363273021,1,1,1,4,9,2.489025484920992,71,104,3479,1,9,48.95802854938272,53,316,59.479787760209284,30
9388,e75764eee34915f8bc5b664ac18e47a556c9d3dd,1363273135,0,0,1,1,1,0.0,3,0,235,1,10,14.051793981481481,24,134,32.74333459376595,60
9389,dd849a9be540bedd4fd904cc0b86ccd9c3e34af2,1363273304,0,0,1,1,1,0.0,3,0,194,1,10,234.8073611111111,25,135,33.74067095315198,60
9390,74b067df9726f9cf3e6e17e248719794a6ee0745,1363273374,0,0,1,1,1,0.0,3,0,142,1,10,364.7735300925926,26,136,34.73876068975519,60
9391,9561484166f245d0e4602a36351d6cac72dd9426,1363279399,1,1,1,7,8,2.554949117790855,157,42,15656,1,200,153.00239326131688,2384,1039,347.6199345310663,414
9392,efaacdaee116388234558e2682b647d41fe5b149,1363279541,0,0,1,7,6,2.4385698607436312,67,6,10399,1,182,269.8860499338624,2011,1046,354.5532659950499,415
9393,f040e4d6e7d2c25ce626fa0ddd67ed0122bd22ae,1363280091,1,1,1,2,3,1.5461796919474975,15,1,1084,1,97,13.879236111111112,185,346,292.00324119249814,140
9394,a753af1e4a6b4b42dc4a0b4238f4b0ca6175c2d7,1363281534,1,1,1,3,3,0.9883633517197601,40,17,1642,1,42,16.30380787037037,191,900,768.4326899100568,529
9395,157cce770736de4671e99ab21e65e34c0ca8c3c1,1363281579,1,1,1,2,2,0.7531979910695014,30,7,952,1,29,31.731238425925927,125,17,2.17279851308279,15
9396,2d0578c539d000981e50ba0c143385974d10e2e2,1363284940,1,1,1,2,2,0.345117314944953,59,3,11662,1,143,3.043391203703704,1528,3986,154.69455385880974,734
9397,ed02460ebe08faebc64f1d88aa53cca54f1e45cc,1363289536,1,1,1,2,2,0.22432696034508792,79,4,1131,1,25,64.94648726851852,64,1520,812.3080933265809,489
9398,37c618da7c565b13cf6779f40c41ce895ff0459f,1363289689,1,1,2,5,11,3.140457034248428,51,41,4301,1,35,48.636024831649834,162,1667,70.02255288987058,495
9399,d786517ad1dbd4e59382de241074c5dc454bd365,1363291880,1,1,1,2,2,0.5916727785823275,46,10,744,1,27,20.248761574074074,86,124,66.8822281435669,79
9400,3a48c1ad3cd39283ed9e26ff0ca2b7986a2aabea,1363292557,1,1,1,3,5,2.150797400849472,42,81,10510,1,107,4.017194444444444,772,1525,817.0858310006362,489
9401,3971c4ee489fb3b059448eac173d76a87e202e66,1363292687,0,0,1,3,3,1.215533232382473,19,0,2350,1,101,15.577862654320986,507,282,23.078384992276277,165
9402,d63bd8d692a9eb16caa818101cdbb3358f6b4681,1363294386,0,0,1,2,2,0.37123232664087563,6,8,2455,1,105,7.9858622685185185,441,3988,156.3115916382555,734
9403,524a5a3dc89331649bf89ab442d0295f45dcae3f,1363294553,0,0,1,2,2,0.4689955935892812,8,2,2430,1,105,21.157332175925927,443,3990,158.3014295831409,734
9404,767aa58c29546b5b3b5cd6a7d920b54aad2ef64a,1363304738,0,0,1,2,2,0.9587118829771318,13,8,1206,1,26,0.9843055555555555,66,737,6.132768900712084,191
9405,5b73daed2e28387fecad1406b1f76ea6d454a451,1363305834,0,0,1,1,1,0.0,847,798,10212,0,3,4.0004282407407405,58,607,233.44566264813955,22
9406,11c738b72897490dd7602a1162125780115a10ca,1363310137,0,0,1,1,1,0.0,49,0,996,1,22,21.30261574074074,57,127,12.98072120994224,2
9407,229ba53a19716e4350514f9861dc474c05bb8691,1363312170,0,0,2,2,2,1.0,4,0,1905,0,13,10.030405092592593,45,157,28.168080507034382,53
9408,f35240b7a0dc7f5b95bd2c261fd64dd05142013f,1363322287,1,1,1,1,1,0.0,1,1,84,0,55,21.727465277777778,184,89,13.343420676489707,6
9409,bb1977718d697565d79322f305a401caf82d5553,1363353312,1,1,1,2,2,0.7039260680195971,59,9,6895,1,134,2.2289351851851853,969,59,24.648587106390234,24
9410,733d89d7cfb3be874a23f97091c2dc8874a90a5d,1363353810,0,0,1,1,1,0.0,2,1,38,1,72,9.414363425925925,218,400,397.28349872091263,2
9411,7817d12439a4c86d3015ce8e6a74f72804fdfd24,1363362230,1,1,1,2,2,0.7793498372920852,4,9,2262,1,2,10.9834375,7,21,15.552251838938059,13
9412,f5fa0224686c259188e6b85115fa16939c20cb29,1363370373,1,1,1,1,1,0.0,3,1,298,1,41,5.126620370370371,116,321,155.36490943903675,167
9413,7f1b1b69d70a6c7ee37b0f8c907473ddf5c08cac,1363381067,1,1,1,1,1,0.0,1,1,379,1,4,2.2663078703703703,14,1668,64.34213042769184,4
9414,3e6eaa1f1960522c8a89403719c842c2cc23074b,1363382011,1,1,1,2,2,0.6193821946787638,30,9,5559,0,103,6.536521990740741,435,45,7.168463745771684,17
9415,0f353e794faac9f4a67d1628034d13507fc9785c,1363383610,0,0,1,1,1,0.0,1,1,736,1,4,15.148703703703704,17,94,67.70441217757761,19
9416,397bb31c243d03c050c14ed60a871109b1314b2d,1363384836,0,0,1,1,1,0.0,4,1,543,1,8,7.089861111111111,13,1350,42.706989914107716,500
9417,dba2f0296aca9f37c14565908e715b34aadf182f,1363387562,0,0,1,1,1,0.0,1,0,326,1,22,21.35619212962963,63,322,156.16900987101332,167
9418,f5212a583188e0aa0e5c7c960b43231085dd9545,1363388806,1,1,1,2,2,0.9997615248696312,49,6,1434,1,31,21.37059027777778,95,284,22.700191103621485,166
9419,62068a3cf9d8803a22f80c0fad7044861d3e3399,1363391739,1,1,1,1,1,0.0,57,49,168,1,8,21.328055555555554,11,28,19.411333267741515,19
9420,e56832c138bcfe5d7089300c09e707e4ba502121,1363423274,0,0,1,1,1,0.0,4,4,702,0,12,2.5048032407407406,24,3,3.0,1
9421,6031a81fd5e513473e82fb65a46cec56c5613379,1363443962,1,1,1,2,3,1.061278124459133,8,16,4777,1,131,8.510532407407407,723,1671,65.10438572265409,467
9422,45dda5e3565d1a4c7dc030bcf674b681996b9cb2,1363456780,0,0,1,1,1,0.0,2,1,185,1,12,52.63787037037037,24,21,15.347159071378714,3
9423,fb65dcb4d9a1a58aa68cbc5982f5c76b7cfaef81,1363469589,1,1,1,1,1,0.0,25,27,60,0,13,59.30103009259259,17,401,397.65113590905725,12
9424,5c3f75ba6adb160bb61431b77d399b123a2a7546,1363476600,0,0,3,3,4,1.8071236404915927,45,4,6951,1,31,65.13669270833333,179,25,19.155017949125973,8
9425,b7a561dbf6e951736a4a21eb193d17edb261a16c,1363478589,0,0,1,1,1,0.0,219,161,10261,0,3,1.9994791666666667,59,608,233.00020507893782,22
9426,53c4f7c34b6cbbe94bf47dc6ddfea04e9d857c28,1363480198,1,1,1,2,2,0.30540057087920036,105,60,513,1,14,25.050063657407406,65,43,4.560140238865701,14
9427,dc3eb8e30d22085e8bad377f260f32ccde301933,1363498013,0,0,1,1,1,0.0,0,13,596,1,43,15.856261574074074,113,8,1.7248480966512765,6
9428,23fbde0b041183f1cd0b4cd2a0e1e50089446c2c,1363559551,0,0,1,1,1,0.0,1,1,47,0,4,23.346805555555555,8,1763,346.2766033582331,400
9429,d88d12b12032009087b30b5eade332f1b2ea9ee8,1363561086,1,1,1,1,1,0.0,7,2,1030,1,15,21.621921296296296,38,158,25.093359333607843,7
9430,0f2d8d4d7c83829a1e78150cbe946068080f9631,1363588778,1,1,1,8,6,2.94770277922009,9,9,3655,1,46,20.231866319444446,312,12,12.0,8
9431,b530de2ad55c7ff6982237a9c29219d5cae44742,1363611890,0,0,1,1,1,0.0,2,2,702,1,13,2.1999537037037036,25,2,1.0722688400851166,1
9432,2b66a382aae3e1c80342feb32549c427677d39c6,1363614669,1,1,1,1,1,0.0,9,12,525,1,5,35.58038194444445,9,514,261.8488942959,230
9433,cdc23862a236253263adbb84cb8f1749ae81d928,1363617639,0,0,1,2,4,1.4130884364257577,20,2,8703,1,145,131.41200810185185,1034,23,12.125479136215176,17
9434,ea10f1b8291cb07962577699abe13648a4bdca58,1363623996,0,0,1,1,1,0.0,5,0,324,1,11,34.77211805555555,17,405,348.59249662693617,154
9435,d42a78a3aa138ca14e1b06555ae649971799e618,1363625445,0,0,2,2,2,1.0,23,1,1905,1,13,13.656273148148149,47,160,26.298952121826655,53
9436,8825d3ab3d2ca670bbfe48a8b5575cfdc4231092,1363627907,0,0,1,1,2,0.8314743880097293,8,11,1076,1,36,23.129618055555557,144,19,7.0632369583300525,10
9437,8e702a13ef6c13e33fe84f6347d65cbb8ed0ee3a,1363628982,0,0,1,2,2,0.8453509366224365,10,1,2669,1,11,196.80052662037036,26,23,12.33321021137221,14
9438,68355d7ea5e4e752a8493c42a5ca04adec98e621,1363629460,1,1,1,1,1,0.0,9,0,445,1,9,64.80572916666667,22,3,1.9022310804639,1
9439,d75671cce045b61e1a00642f815a89c129cda177,1363629902,0,0,1,1,1,0.0,3,3,672,1,144,9.39193287037037,398,66,40.33668362815448,31
9440,cb369dab7184e72f24e70554828a7c4ca754d268,1363633012,1,1,1,1,1,0.0,6,0,3704,1,118,2.1892592592592592,557,901,764.7272392546312,529
9441,3c0f4d0c3d17dd5e6746d286fda910750fba5f2f,1363633137,1,1,1,1,2,0.7024665512903903,17,4,440,0,12,112.84806712962963,51,3,3.0,2
9442,f9a89b7065ff4a15bf7ce14a983e8934cd4710f4,1363638362,0,0,1,2,3,1.5143562668767137,31,0,5726,1,95,10.510524691358025,1092,1759,293.14401933502234,523
9443,84b73cf3d46200fef6521d79c8aa59ccb7a96224,1363642699,1,1,1,3,4,1.5580710843746657,74,9,11698,1,142,26.54972800925926,1367,1597,328.9784013297362,672
9444,4664d2294aed498ef013afc1689740f03de80a6c,1363644412,0,0,1,2,2,0.9709505944546686,17,3,316,1,18,24.328993055555557,57,903,766.470079900459,531
9445,ecab528830a294881569aa20a6e07c9bb65ce460,1363648140,0,0,1,2,3,0.48217919020227284,25,0,1238,1,16,14.819915123456791,49,38,28.706574323280883,19
9446,a5ba0d5edc3633557506d4abb160c39cde834d89,1363654876,0,0,1,1,1,0.0,131,1,1074,0,10,109.14740740740741,17,1,1.0,1
9447,9e777bd233c350edd33d09a47b1ec1e5924d3238,1363662924,0,0,2,2,4,1.0281810652605954,93,4,733,0,78,35.53825810185185,219,547,22.656179380662437,59
9448,775e3b02b2afbf101db22b87a1c3b189d68532e1,1363666064,1,1,1,1,1,0.0,2,0,399,1,3,13.50863425925926,6,10,8.105801923006617,9
9449,62278171b99664a19dfa55d9e0acbb2be38f692c,1363671004,0,0,1,1,1,0.0,1,1,21,0,7,1.0270833333333333,49,548,23.312583339952262,52
9450,db0595a4c516738f110482396e0fe90ecaf71b38,1363674290,0,0,1,1,1,0.0,1,1,20,1,73,138.61469907407408,219,263,152.92916709889505,1
9451,e0878c86207d5ff5c2ebaa69eac454af545925ef,1363678926,0,0,1,1,1,0.0,1,0,1523,1,5,5.781666666666666,17,264,153.86530168835344,113
9452,7dd966192a43f9937c3e9ac576708447634cdc00,1363681582,0,0,2,2,2,0.9895875212220557,19,6,600,1,7,12.613038194444444,21,27,17.75825055540604,9
9453,96c874cac5f9bd20f322d01404eaf378b8333eb5,1363685114,0,0,1,1,1,0.0,1,1,30,1,74,6.571574074074074,220,94,2.6948281164005747,1
9454,dbbbbf4ecb2c7b03ebb30fa11e077d35b2186cbb,1363687870,1,1,2,2,2,0.5435644431995964,8,0,5180,1,110,8.044513888888888,513,111,13.027958338853566,63
9455,1c46788b3e36f8d3d79b6f73e5b98d3ed6b48fbd,1363702197,1,1,1,3,4,1.9182958340544893,9,3,2564,1,44,19.071209490740742,216,78,36.0962781327945,39
9456,7bb449aa5a0a069cc6df918acc33bf550fbd5834,1363705418,0,0,1,1,1,0.0,0,1,26,1,74,6.937326388888889,221,90,13.388221744352816,1
9457,d8a64ee9e161ed4ad2919e6e58c34ec2c527dd10,1363707121,0,0,1,1,1,0.0,1,1,21,0,7,1.4451041666666666,50,422,9.492679760553425,2
9458,45a4bbdcf9e6c4d337384c0ebeb4d25eb0ec0a8c,1363708693,1,1,1,2,2,0.28639695711595625,14,26,616,1,3,35.75240740740741,7,17,4.3235920579889076,5
9459,b8bfc79c46d570e6eca0efb2be0527ce2074c931,1363713031,1,1,1,1,1,0.0,1,1,58,0,56,56.647835648148146,185,128,10.454785951022009,2
9460,3642adadeaa5241950614884cd6500917cfa25ab,1363715458,1,1,1,2,2,0.9824740868386409,42,3,975,1,29,15.00611111111111,127,138,33.54135164053899,61
9461,28aacf640b8fa67b528f875689a1d0ad1b052e2e,1363715584,0,0,1,1,1,0.0,0,1,1395,1,101,45.05461805555556,363,904,765.5822653280885,531
9462,8c0012464337fbe10cb609190bc2d9dd127f237c,1363716154,0,0,1,1,1,0.0,192,0,2185,0,42,5.0146875,119,155,77.98187466504376,52
9463,f117a0e22a30136ec20661a65020004c38e55f93,1363717185,1,1,2,5,4,1.5505549345660472,232,3,3917,1,139,24.47653935185185,514,65,64.95849082537282,35
9464,98f9f735d7e6ac32a8736971f4aab0d81c56131e,1363717668,1,1,1,1,1,0.0,2,1,928,1,30,13.161898148148149,61,1764,345.36850364131834,400
9465,1b150749f7a47f40f346213ea901fd439838c478,1363718894,0,0,2,2,2,0.9852281360342516,10,4,999,0,2,33.92799768518518,10,446,6.591554006084504,84
9466,b66c3361be2095186e19b0d44e49a8b2c48f7235,1363721525,0,0,2,2,2,0.03908175497953278,0,239,322,1,57,11.740381944444444,190,1584,900.7328376207503,10
9467,8e8f200d909ff62c9286d585e658dab93bdfea67,1363726329,1,1,1,1,1,0.0,5,1,653,1,10,13.093368055555555,16,4,1.2305548831346624,3
9468,ac0c8d41c683a3bd00aa2d33a03b20a5c7a6f83c,1363727491,1,1,1,1,1,0.0,115,0,2377,1,42,1.018113425925926,120,156,78.75098500351486,52
9469,3a77a387f0be2cb83fcd013d765ed92e0cfac4eb,1363728578,0,0,2,3,3,1.0957952550009338,11,11,644,0,21,32.74522762345679,58,408,350.9281744586554,157
9470,2b3a2979fe0c6cc41088c19fab5908a86cc855e3,1363729136,1,1,1,1,1,0.0,1,1,238,1,28,31.964351851851852,74,905,766.2257505973557,532
9471,2b7caba1053f53251074ed1500bf5a8b55c9a78d,1363730521,0,0,1,1,1,0.0,24,12,4772,1,133,5.1809722222222225,852,157,79.66179055190813,52
9472,2132f7a1a33b3f5043d4af58cf767f97489b30b2,1363731899,1,1,1,1,2,0.9357110512652843,27,27,41,0,83,20.863721064814815,290,92,15.063523100289546,2
9473,c1d78cc4f8f4467b8c9ef59b0db2153fe095da09,1363733600,1,1,1,2,2,0.5916727785823275,14,0,4442,1,111,10.086006944444444,660,126,62.38573876072111,80
9474,cfaa2d86dd361a2f98c8a834f232f076ec3df774,1363735199,0,0,1,3,3,1.2000794795953018,30,3,4556,0,45,151.33724537037037,274,662,10.862712090493238,92
9475,b9a3e798dcb474bd733cb7a92219ec186831ae0c,1363737205,0,0,1,2,2,1.0,4,2,2130,1,32,6.80707175925926,100,362,14.265330330967481,61
9476,a70177111a73779ca3b10e94a101d121e6a8554f,1363737786,0,0,1,1,1,0.0,409,400,10319,0,3,2.9999652777777777,60,609,232.02369471353396,22
9477,69ba48960aeea0173fddba42529ceb5543e4a172,1363747684,0,0,1,2,3,0.5131851787372753,23,0,871,1,16,214.39760802469135,52,41,29.733504592913093,19
9478,76844433f69a7c29ed4566ad34d7e9740feaf660,1363750984,1,1,1,2,3,0.37313999012128174,35,0,3625,1,68,20.988422067901237,316,3996,153.2937383409182,736
9479,3fe81851bab39a1466d8744b372b5a287b4db93d,1363752061,1,1,1,2,2,0.9651061634819187,92,13,104,1,6,86.47425347222222,8,1673,60.93454657612069,52
9480,4a6a9da8e7d283b781ceee1b20a7f6f25144de57,1363752282,1,1,1,2,2,0.22228483068568797,72,12,1521,1,17,11.63105324074074,52,11,8.64276068210364,9
9481,2dd8f3e01998676a96c20a93c48b626fd44c2345,1363767089,0,0,1,1,1,0.0,2,0,311,1,32,26.56300925925926,94,1132,598.4758717225719,191
9482,def5fa1e0e1c0426d973e4d8e3935c6eb18698dc,1363792908,0,0,1,1,1,0.0,1,1,75,0,57,32.7024537037037,187,423,9.968452731054796,6
9483,f8d25feed1f92437aa0e90e23ad697a2aa05e278,1363793349,0,0,1,2,2,0.5916727785823275,4,3,62,1,6,400.9269502314815,15,152,20.54470519151807,3
9484,3aa80834e6aab2456f0f5229a63c2dcef007cb36,1363798135,0,0,1,1,1,0.0,2,2,234,1,2,11.976805555555556,5,207,20.33040979027334,93
9485,cf1ec9ca6668dc3f4a7cd453d16dc4ced1d97c68,1363804129,1,1,1,1,1,0.0,2,1,577,0,6,26.55721064814815,15,93,13.949904473514053,43
9486,9cd46a4461c3fb060eedadf457d587e8d019bdef,1363804688,1,1,1,1,1,0.0,11,4,2345,1,6,14.776030092592592,15,67,13.285649979960553,26
9487,26aa01094a79939320d58f2fe2d5731f169987b1,1363812456,1,1,1,7,9,2.458302218903062,74,74,19927,1,185,12.568539094650205,2086,1782,304.127403923091,527
9488,c946f917d73b40d2173887d0b0df66174fecbd33,1363817251,1,1,1,1,1,0.0,1,1,7,0,22,12.551018518518518,62,102,2.8356281170878885,3
9489,70aa7f90537916d374f57d8aafd408506f345e87,1363823812,0,0,1,1,1,0.0,3,3,960,0,23,19.77380787037037,84,161,24.853404682385566,30
9490,8d5159dd6dd36d6f3d1aadc1123574c5b0aa0614,1363827988,1,1,1,1,1,0.0,29,15,5145,1,103,5.161770833333334,431,3997,147.73456279297417,736
9491,8cd5f862ac071023d5a7984f07513e5aa91f7d3d,1363832596,1,1,1,1,1,0.0,2,2,226,0,52,26.11611111111111,155,3998,148.3280421292065,7
9492,05c8d61aebb39d8695c5b295ff399e87e4749540,1363833311,0,0,2,2,2,0.5307445669238541,67,16,1111,1,13,35.31967592592593,56,7,3.0688677512009015,7
9493,7c760581d80b2ee5cd1e01a1d0a007770c9aa807,1363843918,1,1,1,3,3,0.7029856355278385,65,4,2031,1,122,28.461442901234566,326,44,30.475926510952274,7
9494,4403230bbe8f39a19c38e58840bbb2283ccd808f,1363863580,0,0,1,1,1,0.0,1,1,381,1,3,1.7939699074074074,5,18,4.02573725980398,5
9495,28102bc54ac2793ea17f47c81f6812bb84615834,1363864133,0,0,1,1,1,0.0,0,1,381,1,3,1.8003703703703704,6,19,5.017692073592409,5
9496,7df43237451a50d8eade94024cd97c50621ed38a,1363871131,0,0,2,2,2,0.26676498780302604,44,0,6839,1,30,22.21650462962963,151,11,8.016491294471042,6
9497,d1b37a8471ba5c5d5da315ea39335890b00a52f1,1363871284,1,1,1,2,2,0.3227569588973983,12,5,1525,1,28,37.31361689814815,51,266,154.11253588138067,114
9498,5b43cef510b68cff1f6e2f80742d3204b0b51e45,1363871956,0,0,1,1,1,0.0,2,1,286,1,18,140.44319444444446,46,76,12.897273082125247,39
9499,c1dfe891e76b2b8ebb99efb71cf61aa81110348e,1363873513,0,0,1,1,1,0.0,1,1,454,1,9,2.8249305555555555,23,4,1.5690121844332268,1
9500,45e65d8c0301da689de1afcbc9f45756e71097ab,1363876048,1,1,1,3,3,0.882425954337534,40,0,12010,1,144,13.871099537037036,1538,183,87.589547281078,107
9501,92e877ae51d3bbcb21278426e07eefe703c6ad30,1363885014,0,0,2,2,4,1.8529677465719065,27,8,1743,0,2,18.88668402777778,16,450,9.090442963165762,84
9502,855162b0b1fc62b60f0f350d3258334711e12aec,1363885475,0,0,1,2,2,0.7871265862012691,14,3,1096,1,17,102.02342592592592,45,41,28.336857510030114,30
9503,b8f9815c5ab61466009c0447f54abc4c309e4e3f,1363888987,0,0,1,1,1,0.0,2,1,1229,1,101,9.180914351851852,442,184,167.50910794482206,1
9504,e1561b8f8a05f3cd6b8635683b178f924384de65,1363889431,0,0,1,1,1,0.0,4,1,791,1,13,29.001805555555556,23,33,13.92834915834024,2
9505,c199fd6fa39311305b5b5d94c2e3732b826a6414,1363890795,0,0,1,1,1,0.0,1,6,339,0,20,40.12530092592593,46,1598,325.85704423092176,672
9506,7ab98e935a63454d0736e6f8a7525a8e73cf6c04,1363892149,0,0,1,2,3,1.456564762130954,5,10,2518,1,91,22.622276234567902,581,1601,328.8296631152269,672
9507,03a2463be8034ee4764ac97e8020fc3d3a32f1fd,1363893103,1,1,1,2,2,0.5435644431995964,11,5,549,0,65,24.71683449074074,192,1603,330.7779580054703,673
9508,f1804c443b1c8f825e1cf1d01a72de34cde63841,1363915726,1,1,1,1,1,0.0,60,35,215,1,4,15.251261574074075,4,29,19.424557405467645,20
9509,18bf0b386b2f26f524ebb6ab540941f64cad4642,1363923345,1,1,1,2,3,1.541524223527652,111,24,2488,1,5,18.93699074074074,21,570,542.7239315296896,161
9510,6e376a74c88dc8b5a096cef8181c9edd0c1a090e,1363924641,0,0,2,2,2,0.03908175497953278,0,239,322,1,57,24.947899305555556,193,1586,900.9865450920278,10
9511,d0b9b2721045454bcb076537af97be9b14a1103d,1363924651,1,1,4,10,36,3.7327191212384823,181,142,7591,1,33,104.45603958926876,265,424,339.3828370344192,173
9512,9ff5bf692e09bfadd9ed10eeec8160af4d2662a6,1363924676,0,0,1,1,1,0.0,1,0,1523,1,5,8.62599537037037,18,267,153.78151301793423,114
9513,e35c357ec070a16887c62062b2cd1c46aeabba45,1363924736,0,0,1,1,1,0.0,5,0,324,1,11,38.25290509259259,18,409,348.82333410251545,154
9514,e5099f80c79b44ed2f237291504612666ae1fa00,1363924771,0,0,1,1,1,0.0,1,1,736,1,4,21.412141203703705,18,95,66.8683886673659,19
9515,4eba837f611063c95494f3de93cb9853f343896d,1363924825,0,0,1,2,2,0.7793498372920852,4,9,2262,1,2,17.494953703703704,9,23,15.564067961640745,13
9516,2f7228ae6a10c0da49c67b873c22112ac26d0657,1363925053,0,0,1,1,1,0.0,3,2,245,1,8,38.256574074074074,10,28,8.353771657618868,15
9517,385b1907a6e85d4fe0ba764e387e278623e45447,1363925067,0,0,1,4,9,2.489025484920992,71,104,3480,1,10,54.40655349794238,65,325,57.66777757009673,30
9518,d0757d1568c5e6b75aa32c43a10df6232b946c04,1363925078,1,1,1,3,2,1.4939829710508818,102,108,1738,1,12,37.05155092592592,36,31,19.62047432933743,7
9519,d87259417c53d464dd3ec2b399faf22e65e1265c,1363925092,0,0,1,2,2,0.9651061634819187,92,13,104,1,6,88.47692708333334,10,1675,60.493444978966345,52
9520,6af4d65e975366b4a0df3bc41ae531eafe5e14b7,1363925106,0,0,1,1,1,0.0,9,12,525,1,5,39.17340277777778,10,515,261.79163160071334,230
9521,67628c56caf9d84588a92448880ecdb33eea08b4,1363942974,1,1,1,1,1,0.0,4,3,565,1,23,21.812083333333334,47,1781,498.8683003087505,545
9522,209549680dd3dcb78b6f6016b37867410cdc17cf,1363946870,1,1,1,1,1,0.0,15,16,635,1,27,7.869212962962963,113,139,32.80973143087494,61
9523,d15830883eba4b8fb64e0e4760a217ff832f288f,1363948979,1,1,1,2,2,0.9910760598382222,4,5,1120,1,11,8.854982638888888,30,33,20.9056606723531,7
9524,91f538f53dc4434d7e0bc24a74d0aed4efb06899,1363951291,1,1,1,2,2,1.0,4,4,4516,1,45,9.825243055555555,337,141,34.74967727501198,61
9525,40f477bd6c9bd4b486df156db2f7bc70caa62419,1363952551,0,0,1,1,1,0.0,15,0,1045,1,22,7.438935185185185,58,142,35.704714118493044,8
9526,e136de1aea8d1469465272942fa3d2769cbe3a80,1363956461,1,1,1,2,2,0.7829924501610913,68,5,5001,1,85,3.681701388888889,915,32,13.634357875030858,20
9527,9e3d2f6ea8a2be7d1162711f59017ac87fe71b9e,1363957333,0,0,1,1,1,0.0,5,9,2492,1,14,99.46885416666667,37,1,1.0,1
9528,5df18f6b915cf49ac8559274a631f1366eab00fd,1363960388,0,0,1,1,10,3.321928094887362,80,0,60,0,2,15.616423611111111,20,69,31.94827681052029,34
9529,9075069098e32b47bd5011e2653a23b61c18d4a3,1363961968,0,0,1,1,1,0.0,5,2,3998,1,123,8.727662037037037,994,1765,343.49381160174823,400
9530,3801a4d2f4c59dbfda49131ddde22fcb3976d651,1363962187,1,1,1,1,1,0.0,8,4,319,1,13,34.661701388888886,20,1587,901.2528247536011,953
9531,074f64cd67b96f31b9e43299b633e9df71450f59,1363965164,1,1,1,2,2,0.9819407868640977,5,14,4684,1,118,13.241903935185185,814,286,12.649246569370092,167
9532,f5706319365dbd11cbc91bd69b09238afa51a626,1363967440,1,1,1,3,2,1.159554752378731,8,9,1411,1,6,19.06375,32,379,122.0794225149143,213
9533,2ee1c3d9f5342a135d422afcc7ea45264d232d2c,1363968189,0,0,1,3,2,1.4056390622295662,10,6,8646,1,169,9.721597222222222,1687,5,4.116528266871311,4
9534,b450eef832ff471b78776c9715b0878e95d69263,1363969253,1,1,2,5,6,2.5582165627915496,38,13,5612,1,226,7.13895667989418,998,100,17.381331825689532,47
9535,a979c8007bf7376541c932c3e91d5ba1a95f4481,1363974115,0,0,3,7,11,2.4485487547866627,55,18,9763,1,51,99.30188657407408,418,41,20.82384534195308,31
9536,132a0c1fd1eb127e393e5794ffa6d4a3a4950567,1363975431,0,0,1,1,1,0.0,0,1,675,1,16,9.985439814814814,39,1766,344.2812128697493,400
9537,81204d4020712cf5b5b368b75d934d637b2c001b,1363975597,1,1,1,1,4,1.7073849212585528,57,21,2171,0,27,64.43050636574074,100,1770,348.2769190351415,400
9538,f665d798234c19cccc148a178e94c3717ba8bd6e,1363975807,1,1,3,7,27,3.6262598538459048,129,69,3868,0,44,28.339195216049383,254,1800,378.2618063833436,435
9539,12f7d6332a731421d6e2a190ac60828c1cf98910,1363981803,1,1,1,1,1,0.0,2,0,210,1,12,65.08153935185184,18,1676,60.30302998172735,468
9540,7a9ce26aaf03459a7ea367fbdb91d91626a1ee93,1363981970,0,0,1,1,1,0.0,6,2,313,1,2,9.876817129629629,2,1677,61.29673881677138,10
9541,5908b60b0420f1ad528e56b0c147a330e9a1a5d6,1363982279,1,1,1,2,2,0.9967916319816366,20,10,11119,1,141,2.0728472222222223,1314,1527,802.113832717591,489
9542,3a20db0a739bc15e1beeb41910a6977381fd12f6,1363987875,1,1,1,2,2,0.9456603046006402,10,1,1313,1,98,7.99550925925926,197,426,319.55482558284626,166
